player_id,season_year,level,org,age_during_season,pa,avg,obp,slg,woba,iso,k_pct,bb_pct,babip,home_runs,stolen_bases,ip,era,fip,whip,k9,bb9,hr9,velo_avg,primary_position,stats_type,pulled_at
draft_2024_jack_crowder_r9p279,2025,A+,ABD,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:07:34
draft_2023_dillon_head_r1p25,2025,A+,BEL,,4,0.333,0.5,0.333,,0.0,0.25,0.25,0.5,0,1,0.0,,,,,,,,CF,batting,2026-07-28T13:07:34
draft_2024_fenwick_trimble_r4p122,2025,A+,BEL,,123,0.284,0.407,0.422,,0.138,0.18699186991869918,0.16260162601626016,0.359,1,15,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
draft_2024_michael_snyder_r10p304,2025,A+,BEL,,211,0.248,0.403,0.391,,0.143,0.2037914691943128,0.1943127962085308,0.303,4,17,0.0,,,,,,,,3B,batting,2026-07-28T13:07:34
draft_2024_payton_green_r6p184,2025,A+,BEL,,275,0.278,0.345,0.427,,0.149,0.2290909090909091,0.08727272727272728,0.343,6,6,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
ifa_691588,2025,A+,BEL,,116,0.314,0.362,0.41,,0.096,0.14655172413793102,0.06896551724137931,0.367,0,19,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2024_eric_rataczak_r16p484,2025,A+,BEL,,250,0.229,0.361,0.368,,0.139,0.272,0.164,0.305,6,8,0.0,,,,,,,,1B,batting,2026-07-28T13:07:34
draft_2023_colby_shade_r9p263,2025,A+,BEL,,295,0.246,0.386,0.342,,0.096,0.24067796610169492,0.14915254237288136,0.345,1,48,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
draft_2023_ryan_ignoffo_r20p593,2025,A+,BEL,,180,0.225,0.294,0.431,,0.206,0.15,0.08888888888888889,0.231,6,8,0.0,,,,,,,,C,batting,2026-07-28T13:07:34
draft_2025_brandon_compton_r2p46,2025,A+,BEL,,113,0.217,0.354,0.359,,0.142,0.3274336283185841,0.168141592920354,0.333,2,8,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
draft_2025_cam_cannarella_r1p43,2025,A+,BEL,,95,0.284,0.337,0.375,,0.091,0.18947368421052632,0.07368421052631578,0.357,0,1,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
ifa_691268,2025,A+,BEL,,233,0.278,0.33,0.377,,0.099,0.20600858369098712,0.07725321888412018,0.337,4,28,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2023_garret_forrester_r3p73,2025,A+,BEL,,272,0.241,0.386,0.31,,0.069,0.23897058823529413,0.16176470588235295,0.329,2,12,0.0,,,,,,,,3B,batting,2026-07-28T13:07:34
draft_2023_jay_beshears_r6p191,2025,A+,BEL,,204,0.201,0.328,0.355,,0.154,0.24509803921568626,0.14705882352941177,0.256,4,4,0.0,,,,,,,,1B,batting,2026-07-28T13:07:34
draft_2024_connor_caskenette_r12p364,2025,A+,BEL,,193,0.24,0.378,0.305,,0.065,0.19170984455958548,0.17098445595854922,0.308,0,11,0.0,,,,,,,,C,batting,2026-07-28T13:07:34
draft_2025_aiva_arquette_r1p7,2025,A+,BEL,,117,0.242,0.35,0.323,,0.081,0.23076923076923078,0.1452991452991453,0.319,1,7,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
ifa_698929,2025,A+,BEL,,162,0.215,0.342,0.319,,0.104,0.24691358024691357,0.12962962962962962,0.29,2,11,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2024_micah_mcdowell_r17p514,2025,A+,BEL,,122,0.216,0.344,0.314,,0.098,0.22950819672131148,0.1557377049180328,0.297,0,2,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
draft_2022_emaarion_boyd_r11p332,2025,A+,BEL,,289,0.235,0.333,0.317,,0.082,0.17993079584775087,0.09688581314878893,0.282,2,43,0.0,,,,,,,,LF,batting,2026-07-28T13:07:34
draft_2024_gage_miller_r3p92,2025,A+,BEL,,356,0.207,0.329,0.308,,0.101,0.14887640449438203,0.1348314606741573,0.238,4,20,0.0,,,,,,,,2B,batting,2026-07-28T13:07:34
ifa_702906,2025,A+,BEL,,268,0.182,0.277,0.307,,0.125,0.22388059701492538,0.11194029850746269,0.227,3,15,0.0,,,,,,,,3B,batting,2026-07-28T13:07:34
ifa_800448,2025,A+,BEL,,323,0.201,0.255,0.322,,0.121,0.2476780185758514,0.05263157894736842,0.249,7,8,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2023_chase_jaworsky_r5p164,2025,A+,BEL,,50,0.154,0.34,0.231,,0.077,0.26,0.16,0.2,1,7,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2023_brock_vradenburg_r3p78,2025,A+,BEL,,252,0.172,0.29,0.279,,0.107,0.23809523809523808,0.14285714285714285,0.227,2,12,0.0,,,,,,,,1B,batting,2026-07-28T13:07:34
draft_2024_cody_schrier_r13p394,2025,A+,BEL,,63,0.145,0.254,0.291,,0.146,0.2857142857142857,0.09523809523809523,0.171,2,2,0.0,,,,,,,,SS,batting,2026-07-28T13:07:34
draft_2024_jacob_jenkins-cowart_r8p244,2025,A+,BEL,,223,0.183,0.269,0.269,,0.086,0.24663677130044842,0.09417040358744394,0.245,1,20,0.0,,,,,,,,OF,batting,2026-07-28T13:07:34
draft_2025_wilson_weber_r12p348,2025,A+,BEL,,72,0.172,0.264,0.234,,0.062,0.4305555555555556,0.05555555555555555,0.313,1,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:34
ifa_701980,2025,A+,BEL,,23,0.105,0.182,0.105,,0.0,0.391304347826087,0.08695652173913043,0.182,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:34
draft_2024_sam_petersen_r8p230,2025,A+,WIL,,172,0.297,0.398,0.49,,0.193,0.18023255813953487,0.11627906976744186,0.339,6,18,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
ifa_660766,2025,A+,WIL,,49,0.214,0.306,0.571,,0.357,0.12244897959183673,0.10204081632653061,0.152,4,0,0.0,,,,,,,,1B,batting,2026-07-28T13:07:35
draft_2023_elijah_nunez_r14p405,2025,A+,WIL,,142,0.299,0.415,0.393,,0.094,0.22535211267605634,0.14788732394366197,0.407,0,14,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2022_murphy_stehly_r10p291,2025,A+,WIL,,44,0.182,0.386,0.394,,0.212,0.2727272727272727,0.18181818181818182,0.211,2,0,0.0,,,,,,,,3B,batting,2026-07-28T13:07:35
draft_2021_branden_boissiere_r3p82,2025,A+,WIL,,301,0.257,0.319,0.409,,0.152,0.26578073089701,0.07641196013289037,0.332,7,1,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2024_caleb_lomavita_r1p39,2025,A+,WIL,,409,0.275,0.339,0.364,,0.089,0.20293398533007334,0.04645476772616137,0.34,4,7,0.0,,,,,,,,C,batting,2026-07-28T13:07:35
draft_2024_seaver_king_r1p10,2025,A+,WIL,,194,0.263,0.307,0.38,,0.117,0.21649484536082475,0.04639175257731959,0.326,3,12,0.0,,,,,,,,SS,batting,2026-07-28T13:07:35
draft_2021_tj_white_r5p143,2025,A+,WIL,,427,0.231,0.308,0.337,,0.106,0.26697892271662765,0.0936768149882904,0.308,7,6,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2022_cortland_lawson_r14p411,2025,A+,WIL,,250,0.239,0.32,0.311,,0.072,0.24,0.108,0.317,2,5,0.0,,,,,,,,SS,batting,2026-07-28T13:07:35
draft_2022_johnathon_thomas_r19p561,2025,A+,WIL,,99,0.23,0.302,0.322,,0.092,0.18181818181818182,0.0707070707070707,0.29,0,9,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2023_marcus_brown_r5p138,2025,A+,WIL,,345,0.224,0.302,0.307,,0.083,0.19420289855072465,0.08115942028985507,0.275,3,13,0.0,,,,,,,,SS,batting,2026-07-28T13:07:35
ifa_702110,2025,A+,WIL,,94,0.203,0.33,0.278,,0.075,0.26595744680851063,0.14893617021276595,0.296,0,2,0.0,,,,,,,,C,batting,2026-07-28T13:07:35
ifa_683511,2025,A+,WIL,,35,0.214,0.371,0.214,,0.0,0.17142857142857143,0.2,0.273,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:35
draft_2023_gavin_dugas_r6p165,2025,A+,WIL,,332,0.181,0.304,0.272,,0.091,0.26506024096385544,0.1144578313253012,0.239,5,4,0.0,,,,,,,,2B,batting,2026-07-28T13:07:35
draft_2022_jared_mckenzie_r5p141,2025,A+,WIL,,208,0.201,0.242,0.314,,0.113,0.28365384615384615,0.04326923076923077,0.263,4,7,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
ifa_682707,2025,A+,WIL,,115,0.198,0.278,0.257,,0.059,0.2782608695652174,0.10434782608695652,0.271,1,3,0.0,,,,,,,,CF,batting,2026-07-28T13:07:35
draft_2022_elijah_green_r1p5,2025,A+,WIL,,140,0.171,0.271,0.26,,0.089,0.45714285714285713,0.11428571428571428,0.321,3,7,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2024_jackson_ross_r9p260,2025,A+,WIL,,195,0.158,0.278,0.248,,0.09,0.2717948717948718,0.13333333333333333,0.223,1,4,0.0,,,,,,,,3B,batting,2026-07-28T13:07:35
draft_2021_donta_williams_r4p106,2025,A+,WIL,,79,0.2,0.282,0.243,,0.043,0.31645569620253167,0.10126582278481013,0.311,0,0,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
ifa_699615,2025,A+,WIL,,195,0.194,0.256,0.261,,0.067,0.2153846153846154,0.035897435897435895,0.248,1,3,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
ifa_694182,2025,A+,WIL,,333,0.177,0.222,0.233,,0.056,0.22522522522522523,0.05105105105105105,0.23,1,5,0.0,,,,,,,,SS,batting,2026-07-28T13:07:35
ifa_805957,2025,A+,WIL,,83,0.107,0.193,0.253,,0.146,0.30120481927710846,0.060240963855421686,0.125,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:35
draft_2023_nate_rombach_r18p525,2025,A+,WIL,,64,0.121,0.203,0.19,,0.069,0.34375,0.09375,0.171,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:35
draft_2022_brenner_cox_r4p111,2025,A+,WIL,,168,0.132,0.205,0.184,,0.052,0.4226190476190476,0.07738095238095238,0.247,0,4,0.0,,,,,,,,P,batting,2026-07-28T13:07:35
draft_2024_teo_banks_r18p530,2025,A+,WIL,,141,0.123,0.21,0.156,,0.033,0.22695035460992907,0.07801418439716312,0.154,1,4,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
draft_2025_wyatt_henseler_r9p261,2025,A+,WIL,,43,0.098,0.14,0.195,,0.097,0.46511627906976744,0.0,0.15,1,0,0.0,,,,,,,,3B,batting,2026-07-28T13:07:35
ifa_692453,2025,A+,WIL,,22,0.1,0.182,0.1,,0.0,0.2727272727272727,0.09090909090909091,0.143,0,0,0.0,,,,,,,,OF,batting,2026-07-28T13:07:35
ifa_809232,2025,A+,WIL,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:07:35
draft_2018_paul_mcintosh_r34p1021,2025,A+,JS,,11,0.455,0.455,0.636,,0.181,0.09090909090909091,0.0,0.5,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2024_carson_demartini_r4p130,2025,A+,JS,,229,0.284,0.402,0.474,,0.19,0.2794759825327511,0.13537117903930132,0.387,8,18,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
ifa_699712,2025,A+,JS,,184,0.285,0.343,0.467,,0.182,0.25,0.06521739130434782,0.354,7,5,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
draft_2024_dante_nori_r1p27,2025,A+,JS,,53,0.279,0.396,0.326,,0.047,0.1509433962264151,0.1509433962264151,0.333,0,13,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
draft_2023_kehden_hettiger_r11p343,2025,A+,JS,,355,0.232,0.33,0.389,,0.157,0.29295774647887324,0.12394366197183099,0.32,8,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2023_avery_owusu-asiedu_r9p283,2025,A+,JS,,207,0.247,0.35,0.368,,0.121,0.24154589371980675,0.13526570048309178,0.328,2,17,0.0,,,,,,,,CF,batting,2026-07-28T13:07:36
draft_2019_jose_rodriguez_r20p594,2025,A+,JS,,13,0.333,0.385,0.333,,0.0,0.23076923076923078,0.07692307692307693,0.444,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
ifa_800169,2025,A+,JS,,198,0.256,0.348,0.369,,0.113,0.20707070707070707,0.1111111111111111,0.307,4,14,0.0,,,,,,,,3B,batting,2026-07-28T13:07:36
ifa_691276,2025,A+,JS,,89,0.299,0.372,0.338,,0.039,0.1797752808988764,0.056179775280898875,0.377,0,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2023_brock_vradenburg_r3p78,2025,A+,JS,,59,0.205,0.39,0.318,,0.113,0.3050847457627119,0.23728813559322035,0.308,1,1,0.0,,,,,,,,1B,batting,2026-07-28T13:07:36
draft_2023_bryson_ware_r8p253,2025,A+,JS,,281,0.229,0.326,0.379,,0.15,0.29537366548042704,0.10320284697508897,0.309,8,5,0.0,,,,,,,,3B,batting,2026-07-28T13:07:36
ifa_696487,2025,A+,JS,,91,0.228,0.319,0.38,,0.152,0.26373626373626374,0.0989010989010989,0.283,3,0,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
ifa_806953,2025,A+,JS,,28,0.296,0.286,0.407,,0.111,0.03571428571428571,0.0,0.296,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2023_dylan_campbell_r4p136,2025,A+,JS,,243,0.221,0.302,0.39,,0.169,0.23868312757201646,0.09053497942386832,0.265,7,15,0.0,,,,,,,,CF,batting,2026-07-28T13:07:36
draft_2024_kodey_shojinaga_r6p192,2025,A+,JS,,58,0.239,0.397,0.283,,0.044,0.13793103448275862,0.1724137931034483,0.289,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2022_caleb_ricketts_r7p212,2025,A+,JS,,16,0.333,0.313,0.333,,0.0,0.0625,0.0,0.333,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2022_nick_biddison_r4p135,2025,A+,JS,,75,0.21,0.338,0.306,,0.096,0.25333333333333335,0.09333333333333334,0.286,1,7,0.0,,,,,,,,RF,batting,2026-07-28T13:07:36
ifa_802531,2025,A+,JS,,119,0.229,0.359,0.281,,0.052,0.15126050420168066,0.15966386554621848,0.278,0,7,0.0,,,,,,,,2B,batting,2026-07-28T13:07:36
draft_2024_john_spikerman_r3p100,2025,A+,JS,,106,0.217,0.362,0.277,,0.06,0.2830188679245283,0.16981132075471697,0.327,0,15,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
ifa_683569,2025,A+,JS,,63,0.207,0.254,0.379,,0.172,0.25396825396825395,0.047619047619047616,0.244,2,5,0.0,,,,,,,,2B,batting,2026-07-28T13:07:36
draft_2018_matt_kroon_r18p527,2025,A+,JS,,29,0.185,0.241,0.37,,0.185,0.3793103448275862,0.034482758620689655,0.267,1,2,0.0,,,,,,,,3B,batting,2026-07-28T13:07:36
draft_2022_bryan_rincon_r14p422,2025,A+,JS,,359,0.181,0.304,0.298,,0.117,0.28690807799442897,0.1392757660167131,0.25,6,40,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
draft_2023_zach_arnold_r14p433,2025,A+,JS,,305,0.202,0.272,0.329,,0.127,0.26557377049180325,0.06557377049180328,0.25,9,6,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
ifa_682799,2025,A+,JS,,156,0.222,0.294,0.304,,0.082,0.25,0.07692307692307693,0.289,2,3,0.0,,,,,,,,CF,batting,2026-07-28T13:07:36
ifa_682637,2025,A+,JS,,144,0.169,0.25,0.331,,0.162,0.2777777777777778,0.09027777777777778,0.2,5,3,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
draft_2023_devin_saltiban_r3p98,2025,A+,JS,,295,0.19,0.269,0.308,,0.118,0.31186440677966104,0.0711864406779661,0.268,5,19,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
ifa_691897,2025,A+,JS,,30,0.222,0.241,0.333,,0.111,0.2,0.03333333333333333,0.238,1,0,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
ifa_701592,2025,A+,JS,,132,0.143,0.364,0.204,,0.061,0.20454545454545456,0.25,0.174,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2023_pierce_bennett_r20p613,2025,A+,JS,,255,0.196,0.282,0.277,,0.081,0.1450980392156863,0.09803921568627451,0.219,3,2,0.0,,,,,,,,2B,batting,2026-07-28T13:07:36
draft_2024_joel_dragoo_r7p222,2025,A+,JS,,96,0.169,0.274,0.253,,0.084,0.20833333333333334,0.11458333333333333,0.222,0,2,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
draft_2022_jordan_dissin_r12p362,2025,A+,JS,,178,0.17,0.303,0.211,,0.041,0.3089887640449438,0.15168539325842698,0.266,0,2,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
ifa_800444,2025,A+,JS,,17,0.154,0.353,0.154,,0.0,0.17647058823529413,0.23529411764705882,0.2,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
draft_2019_cole_roberts_r38p1133,2025,A+,JS,,83,0.143,0.259,0.143,,0.0,0.1927710843373494,0.13253012048192772,0.185,0,2,0.0,,,,,,,,SS,batting,2026-07-28T13:07:36
draft_2021_jordan_viars_r3p84,2025,A+,JS,,100,0.138,0.19,0.202,,0.064,0.38,0.05,0.218,1,1,0.0,,,,,,,,OF,batting,2026-07-28T13:07:36
draft_2016_payton_henry_r6p171,2025,A+,JS,,3,0.0,0.333,0.0,,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:36
draft_2021_micah_ottenbreit_r4p114,2025,A+,JS,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:07:36
ifa_823356,2025,A+,CR,,13,0.364,0.462,0.455,,0.091,0.23076923076923078,0.15384615384615385,0.5,0,4,0.0,,,,,,,,2B,batting,2026-07-28T13:07:37
draft_2022_nate_baez_r12p354,2025,A+,CR,,184,0.331,0.457,0.453,,0.122,0.16304347826086957,0.17391304347826086,0.397,3,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
ifa_694224,2025,A+,CR,,156,0.319,0.378,0.529,,0.21,0.14102564102564102,0.08333333333333333,0.342,5,1,0.0,,,,,,,,RF,batting,2026-07-28T13:07:37
ifa_691191,2025,A+,CR,,55,0.244,0.358,0.533,,0.289,0.2545454545454545,0.09090909090909091,0.286,3,4,0.0,,,,,,,,2B,batting,2026-07-28T13:07:37
ifa_702889,2025,A+,CR,,109,0.309,0.374,0.515,,0.206,0.1743119266055046,0.09174311926605505,0.36,3,6,0.0,,,,,,,,IF,batting,2026-07-28T13:07:37
draft_2024_billy_amick_r2p60,2025,A+,CR,,244,0.31,0.418,0.455,,0.145,0.2581967213114754,0.11885245901639344,0.423,4,1,0.0,,,,,,,,3B,batting,2026-07-28T13:07:37
draft_2024_khadim_diaw_r3p96,2025,A+,CR,,157,0.294,0.446,0.42,,0.126,0.17197452229299362,0.12101910828025478,0.348,3,4,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
draft_2024_kaelen_culpepper_r1p21,2025,A+,CR,,247,0.293,0.385,0.479,,0.186,0.16194331983805668,0.10526315789473684,0.325,9,15,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2017_justin_connell_r11p343,2025,A+,CR,,80,0.231,0.375,0.431,,0.2,0.15,0.15,0.255,2,4,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_806368,2025,A+,CR,,111,0.265,0.351,0.429,,0.164,0.27927927927927926,0.10810810810810811,0.359,3,8,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_682618,2025,A+,CR,,268,0.247,0.357,0.404,,0.157,0.16791044776119404,0.13805970149253732,0.288,4,2,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_686338,2025,A+,CR,,75,0.258,0.347,0.409,,0.151,0.24,0.08,0.326,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
ifa_680740,2025,A+,CR,,226,0.231,0.373,0.363,,0.132,0.2610619469026549,0.1592920353982301,0.322,3,4,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
draft_2024_kyle_debarge_r1p33,2025,A+,CR,,543,0.237,0.347,0.362,,0.125,0.22283609576427257,0.1289134438305709,0.302,8,66,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2024_caden_kendle_r5p159,2025,A+,CR,,371,0.236,0.323,0.382,,0.146,0.18598382749326145,0.0889487870619946,0.272,8,14,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_694185,2025,A+,CR,,495,0.229,0.317,0.387,,0.158,0.23232323232323232,0.08686868686868687,0.29,9,15,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
ifa_806953,2025,A+,CR,,126,0.25,0.286,0.408,,0.158,0.2698412698412698,0.047619047619047616,0.325,3,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
draft_2023_brandon_winokur_r3p82,2025,A+,CR,,529,0.226,0.304,0.388,,0.162,0.24763705103969755,0.0831758034026465,0.275,17,26,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_695000,2025,A+,CR,,210,0.229,0.348,0.32,,0.091,0.19523809523809524,0.14285714285714285,0.289,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
draft_2024_jaime_ferrer_r4p126,2025,A+,CR,,373,0.216,0.296,0.339,,0.123,0.225201072386059,0.06166219839142091,0.27,5,1,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
ifa_670867,2025,A+,CR,,86,0.208,0.279,0.312,,0.104,0.3488372093023256,0.06976744186046512,0.333,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2024_jay_thomason_r17p518,2025,A+,CR,,68,0.167,0.235,0.333,,0.166,0.3235294117647059,0.07352941176470588,0.211,2,3,0.0,,,,,,,,3B,batting,2026-07-28T13:07:37
ifa_699061,2025,A+,CR,,110,0.146,0.245,0.271,,0.125,0.2909090909090909,0.11818181818181818,0.177,3,0,0.0,,,,,,,,3B,batting,2026-07-28T13:07:37
draft_2024_peyton_carr_r10p308,2025,A+,CR,,9,0.125,0.222,0.25,,0.125,0.1111111111111111,0.0,0.143,0,0,0.0,,,,,,,,3B,batting,2026-07-28T13:07:37
draft_2025_marek_houston_r1p16,2025,A+,CR,,51,0.152,0.22,0.239,,0.087,0.1568627450980392,0.058823529411764705,0.162,1,1,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
ifa_813847,2025,A+,CR,,44,0.111,0.25,0.194,,0.083,0.4318181818181818,0.13636363636363635,0.176,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
ifa_683497,2025,A+,CR,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:07:37
draft_2025_henry_godbout_r2p75,2025,A+,GVL,,55,0.341,0.473,0.477,,0.136,0.10909090909090909,0.16363636363636364,0.395,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2024_zach_ehrhard_r4p115,2025,A+,GVL,,140,0.342,0.471,0.459,,0.117,0.19285714285714287,0.18571428571428572,0.44,1,7,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
draft_2019_karson_simas_r25p767,2025,A+,GVL,,6,0.4,0.5,0.4,,0.0,0.3333333333333333,0.0,0.667,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2025_maximus_martin_r10p298,2025,A+,GVL,,47,0.325,0.426,0.4,,0.075,0.2978723404255319,0.1276595744680851,0.5,0,2,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
ifa_702889,2025,A+,GVL,,171,0.265,0.327,0.43,,0.165,0.23391812865497075,0.08187134502923976,0.324,4,4,0.0,,,,,,,,IF,batting,2026-07-28T13:07:37
ifa_703190,2025,A+,GVL,,196,0.249,0.327,0.428,,0.179,0.30612244897959184,0.09183673469387756,0.321,9,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
ifa_694194,2025,A+,GVL,,325,0.226,0.314,0.422,,0.196,0.23076923076923078,0.1076923076923077,0.26,13,20,0.0,,,,,,,,RF,batting,2026-07-28T13:07:37
draft_2022_brooks_brannon_r9p279,2025,A+,GVL,,224,0.27,0.313,0.398,,0.128,0.28125,0.05357142857142857,0.364,5,3,0.0,,,,,,,,C,batting,2026-07-28T13:07:37
ifa_808265,2025,A+,GVL,,392,0.265,0.329,0.38,,0.115,0.08928571428571429,0.08163265306122448,0.278,6,7,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
draft_2023_nelly_taylor_r11p328,2025,A+,GVL,,473,0.216,0.355,0.349,,0.133,0.28118393234672306,0.17124735729386892,0.306,7,29,0.0,,,,,,,,OF,batting,2026-07-28T13:07:37
draft_2023_justin_riemer_r4p133,2025,A+,GVL,,279,0.232,0.423,0.275,,0.043,0.1971326164874552,0.22939068100358423,0.307,1,9,0.0,,,,,,,,2B,batting,2026-07-28T13:07:37
ifa_800421,2025,A+,GVL,,131,0.271,0.344,0.331,,0.06,0.1297709923664122,0.08396946564885496,0.31,1,4,0.0,,,,,,,,SS,batting,2026-07-28T13:07:37
ifa_806983,2025,A+,GVL,,433,0.214,0.312,0.331,,0.117,0.18706697459584296,0.12009237875288684,0.259,5,10,0.0,,,,,,,,CF,batting,2026-07-28T13:07:38
draft_2025_mason_white_r4p118,2025,A+,GVL,,77,0.239,0.338,0.299,,0.06,0.22077922077922077,0.12987012987012986,0.32,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:07:38
draft_2024_will_turner_r7p207,2025,A+,GVL,,163,0.161,0.344,0.266,,0.105,0.22085889570552147,0.22085889570552147,0.193,3,4,0.0,,,,,,,,OF,batting,2026-07-28T13:07:38
ifa_703175,2025,A+,GVL,,266,0.195,0.267,0.332,,0.137,0.2744360902255639,0.05263157894736842,0.242,8,6,0.0,,,,,,,,SS,batting,2026-07-28T13:07:38
draft_2023_nazzan_zanetello_r2p50,2025,A+,GVL,,356,0.173,0.309,0.275,,0.102,0.3707865168539326,0.14606741573033707,0.283,6,17,0.0,,,,,,,,SS,batting,2026-07-28T13:07:38
draft_2023_antonio_anderson_r3p83,2025,A+,GVL,,258,0.212,0.279,0.29,,0.078,0.3449612403100775,0.07364341085271318,0.326,2,0,0.0,,,,,,,,SS,batting,2026-07-28T13:07:38
ifa_695467,2025,A+,GVL,,88,0.203,0.33,0.23,,0.027,0.2840909090909091,0.14772727272727273,0.306,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:38
ifa_682765,2025,A+,GVL,,201,0.178,0.239,0.319,,0.141,0.4228855721393035,0.06965174129353234,0.277,7,0,0.0,,,,,,,,OF,batting,2026-07-28T13:07:38
ifa_808104,2025,A+,GVL,,69,0.197,0.275,0.279,,0.082,0.3188405797101449,0.10144927536231885,0.282,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:07:38
draft_2024_hudson_white_r9p267,2025,A+,GVL,,271,0.188,0.269,0.283,,0.095,0.25092250922509224,0.08487084870848709,0.24,4,1,0.0,,,,,,,,C,batting,2026-07-28T13:07:38
