player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank_in_snap,rank
draft_2021_brock_selvidge_r3p92,Brock Selvidge,3,R2-R3,2025,4,0.003583288932368,1.8586224933882844,0.3759594349438391,2.882118983391773,0.0010848241810507,4.604013547019608,0.0002544560038266,5.17221803399813,0.0021207991772643,5.1021657539266805,0.0009867556087294,5.153597801692295,0.0025707625010769,5.152986762706179,0.0003881898981764,5.215438891183331,0.0029579544552198,5.152986762706179,2002.0,1.0,4,1,0.003583288932368,0.3759594349438391,0.0010848241810507,0.0025707625010769,0.0003881898981764,0.0029579544552198,0.0010555806,0.28906032,0.0023763054,0.0003579248,0,0,0,,141,141
draft_2021_lael_lockhart_r9p282,Lael Lockhart,9,R4-R10,2025,4,5.755228204251672e-05,2.0390688942107675,0.4754461712378887,1.810871974666887,0.000826150173906,3.24121690775541,0.0004121606298286,3.676908402017956,0.001642397843201,3.8275877063073063,0.0004798156374815,3.522872708733458,0.0017735078264295,3.522527238229879,0.0004054456428937,3.6953868428632894,0.0021782344083025,3.522527238229879,1997.0,6.0,4,1,5.755228204251672e-05,0.4754461712378887,0.000826150173906,0.0017735078264295,0.0004054456428937,0.0021782344083025,0.0007411308,0.28617826,0.001958748,0.00015375917,0,0,0,,142,142
draft_2021_collin_burns_r6p167,Collin Burns,6,R4-R10,2025,4,0.0006927325933189,2.04159602625731,0.4213412974143868,2.061270820526366,0.0007050725775379,3.522924608162138,0.0002499063846145,3.393309124708128,0.0014628596560295,3.408248412929305,0.0004509397728009,3.440128150422737,0.0017494825770598,3.4397565143264366,0.0003229449273973,3.408851431294172,0.0020718625179334,3.408851431294172,2000.0,3.0,4,1,0.0006927325933189,0.4213412974143868,0.0007050725775379,0.0017494825770598,0.0003229449273973,0.0020718625179334,0.00071181316,0.28270748,0.0026181454,0.00015740535,0,0,0,,143,143
draft_2021_shane_mcguire_r9p278,Shane McGuire,9,R4-R10,2025,4,4.296436122253056e-05,2.01838965218768,0.3526241408685571,2.1931040341746835,0.0005501944398403,3.3901301524182714,0.0001573675411841,3.9024051874110186,0.0014929115455664,3.737853264402701,0.0004253281652089,3.699103839329366,0.0018119189217359,3.6987437644615535,0.0001635677503825,3.9365337934116105,0.0019751903006165,3.6987437644615535,1999.0,4.0,4,1,4.296436122253056e-05,0.3526241408685571,0.0005501944398403,0.0018119189217359,0.0001635677503825,0.0019751903006165,0.0007687375,0.27550504,0.0022323595,0.00016727064,0,0,0,,144,144
draft_2021_mitch_myers_r12p368,Mitch Myers,12,R10+,2025,4,1.77792103652763e-05,1.9870618754386469,0.2918795977752977,2.3453660467501294,0.0011129975125184,3.877397280496891,0.0006203104902995,3.908052590285047,0.0018660740305691,3.651024281379376,0.0005580340128066,3.8747638266172553,0.0017197765813814,3.8744080600897246,0.0005669931429841,3.974034498561804,0.0022857946228365,3.8744080600897246,1999.0,4.0,4,1,1.77792103652763e-05,0.2918795977752977,0.0011129975125184,0.0017197765813814,0.0005669931429841,0.0022857946228365,0.0013065925,0.26696998,0.0021508224,0.00031347745,0,0,0,,145,145
draft_2021_sean_hunley_r19p581,Sean Hunley,19,R10+,2025,4,9.4300583884932e-06,2.891716005938697,0.3275627511460784,2.654694046461266,0.0011122318424485,4.231073891277975,0.0001868429430151,4.520751975042434,0.0012836003934605,4.720097405648884,0.0006955205041835,4.5328686634381965,0.0024779665140526,4.532148267137381,0.0002372110054029,4.675442318424685,0.0027145897185274,4.532148267137381,1999.0,4.0,4,1,9.4300583884932e-06,0.3275627511460784,0.0011122318424485,0.0024779665140526,0.0002372110054029,0.0027145897185274,0.001047402,0.263814,0.002381196,0.00034648261,0,0,0,,146,146
draft_2021_russell_smith_r2p51,Russell Smith,2,R2-R3,2025,4,0.0006811904727742,2.142328978687697,0.5579665750513791,2.3085909657977752,0.0005525959099162,4.0273302705283305,0.0023171275833119,4.045329750778351,0.0020361174863876,4.061491834462538,0.000646178749028,4.14291055419994,0.0020160678090425,4.142396108974897,0.0004416085059375,4.171041562845742,0.002456786002287,4.142396108974897,1998.0,5.0,4,1,0.0006811904727742,0.5579665750513791,0.0005525959099162,0.0020160678090425,0.0004416085059375,0.002456786002287,0.0004153698,0.26216748,0.001458898,0.00012931095,0,0,0,,147,147
draft_2021_tyler_mattison_r4p104,Tyler Mattison,4,R4-R10,2025,4,0.0002409461613714,2.447439848689012,0.5498260222241749,2.239912070327738,0.0008878419446559,3.814251940446335,0.0005006744666903,4.52285100191647,0.0022666456231711,4.812723941171854,0.0006844623750189,4.476227373381312,0.0021354129067033,4.475600635711138,0.000279429609068,4.557670817995911,0.0024142458181777,4.475600635711138,1999.0,4.0,4,1,0.0002409461613714,0.5498260222241749,0.0008878419446559,0.0021354129067033,0.000279429609068,0.0024142458181777,0.0005296125,0.2565193,0.0022744765,0.00014560758,0,0,0,,148,148
draft_2021_john_rhodes_r3p76,John Rhodes,3,R2-R3,2025,4,0.0004046174622158,2.873993677620398,0.3503624974868345,2.503133877978999,0.0007927937763275,3.971352657323145,0.0001222853548276,4.408963049385423,0.0016640002315824,4.319719829827639,0.0006558903339615,4.341109542786708,0.0019063643359629,4.340716541993656,9.33020341845614e-05,4.470097785904986,0.0019994885024769,4.340716541993656,2000.0,3.0,4,1,0.0004046174622158,0.3503624974868345,0.0007927937763275,0.0019063643359629,9.33020341845614e-05,0.0019994885024769,0.0007641391,0.25293025,0.0019583465,0.00014280897,0,0,0,,149,149
draft_2021_taylor_broadway_r6p185,Taylor Broadway,6,R4-R10,2025,4,2.7241911516928677e-05,2.5023167510555666,0.4429911282994256,2.3854563422673483,0.0011808280924389,3.561924987806377,0.0005468394859639,3.8820340728260287,0.0021113072773965,4.0503751818246,0.0005212954864076,3.976345757387771,0.0019950760492604,3.975799265504937,0.0004737402611025,3.949971530996227,0.0024678711625144,3.949971530996227,1997.0,6.0,4,1,2.7241911516928677e-05,0.4429911282994256,0.0011808280924389,0.0019950760492604,0.0004737402611025,0.0024678711625144,0.0005476262,0.25050986,0.0015760305,0.00013796988,0,0,0,,150,150
draft_2021_tyson_guerrero_r12p349,Tyson Guerrero,12,R10+,2025,4,4.8891836099129726e-05,2.2563086981258857,0.4201006415851605,2.11953328338671,0.001584719455774,3.4790909706813142,0.0008160581841695,4.009122042426991,0.001756092464661,3.976870957357957,0.00062840901583,3.739357872001347,0.0020229808057994,3.73890250463456,0.0008628070165749,3.8284669293583313,0.0028840423803406,3.73890250463456,1999.0,4.0,4,1,4.8891836099129726e-05,0.4201006415851605,0.001584719455774,0.0020229808057994,0.0008628070165749,0.0028840423803406,0.00054433465,0.24944809,0.0020362884,0.00013062735,0,0,0,,151,151
draft_2021_jack_anderson_r16p465,Jack Anderson,16,R10+,2025,4,2.960442738442204e-05,1.721417775343697,0.2991323232694762,2.054391360583857,0.001086014480893,3.490079656019987,0.0001918501223235,4.031761897558859,0.0015169893528182,3.769808867008171,0.0004666839355971,3.8665653935386746,0.001720485793193,3.866229629143229,0.0002972047525375,4.058007522878,0.0020171792091762,3.866229629143229,1999.0,4.0,4,1,2.960442738442204e-05,0.2991323232694762,0.001086014480893,0.001720485793193,0.0002972047525375,0.0020171792091762,0.00065955456,0.24660139,0.0020869174,0.00014837597,1,0,0,2026.0,152,152
draft_2021_adam_zebrowski_r13p397,Adam Zebrowski,13,R10+,2025,4,0.0001899360080847,2.357449039063632,0.2627745153877734,2.2463749837708558,0.000624082993575,3.396677787912525,0.0001149482597161,3.8953287682742417,0.0016695366685429,3.714658044735839,0.0015388145261074,3.690155284305505,0.0015888993388362,3.69014322754967,0.000149272883958,3.949820906375474,0.0017379350432076,3.69014322754967,2000.0,3.0,4,1,0.0001899360080847,0.2627745153877734,0.000624082993575,0.0015888993388362,0.000149272883958,0.0017379350432076,0.0006326148,0.2465853,0.0017107608,0.00016005426,0,0,0,,153,153
draft_2021_garrett_spain_r15p452,Garrett Spain,15,R10+,2025,4,4.773901698240657e-05,2.175748183172672,0.4166923732661314,2.0386613051275324,0.0003225359383411,3.283764879544024,5.975339855401885e-05,3.862199563382071,0.0012768594429454,3.463991472455993,0.0004418823222779,3.541895471623333,0.0015801655219198,3.5416219297455216,7.052807940632899e-05,3.778349487759296,0.0016505821552867,3.5416219297455216,2000.0,3.0,4,1,4.773901698240657e-05,0.4166923732661314,0.0003225359383411,0.0015801655219198,7.052807940632899e-05,0.0016505821552867,0.00043045206,0.24513976,0.0020242522,0.00019728376,0,0,0,,154,154
draft_2021_kyle_larsen_r18p524,Kyle Larsen,18,R10+,2025,4,0.0122956502479436,2.540989438127588,0.3642967343385948,3.786876264812021,0.0006782335221593,5.504572312399244,0.0003065029359787,6.480214490534504,0.0021372718385934,5.616160125030703,0.0005992119580126,5.327035210223082,0.0026132540256964,5.3262321757218825,0.0002266057998066,5.828814469377213,0.0028392676469845,5.3262321757218825,2003.0,0.0,4,1,0.0122956502479436,0.3642967343385948,0.0006782335221593,0.0026132540256964,0.0002266057998066,0.0028392676469845,0.0016211779,0.24442177,0.0031295593,0.00039760105,0,0,0,,155,155
draft_2021_jt_schwartz_r4p111,JT Schwartz,4,R4-R10,2025,4,0.0002443037548758,2.531151640870362,0.3370074994984048,2.433507613597571,0.0008201813306408,3.622021645761989,0.0002102159330192,3.971418582823812,0.0017439717278966,3.836811125529576,0.0005483869254476,3.9040040671655714,0.0017060962252851,3.903673288375304,9.266294164522736e-05,4.051219321775266,0.0017986010750353,3.903673288375304,1999.0,4.0,4,1,0.0002443037548758,0.3370074994984048,0.0008201813306408,0.0017060962252851,9.266294164522736e-05,0.0017986010750353,0.0007837154,0.24246454,0.0020788733,0.00013034453,0,0,0,,156,156
draft_2021_brooks_gosswein_r4p124,Brooks Gosswein,4,R4-R10,2025,4,0.0001404279987721,2.3309253511081707,0.4236187429092195,2.524709943018756,0.0007891740734974,4.0505573353960935,0.0003442361011897,3.964567540186449,0.0019605086034586,4.016741670646487,0.0007761355077262,4.118789862519174,0.0019378317289719,4.118327951910448,0.0001904881156256,4.112019193835574,0.0021279507106831,4.112019193835574,1998.0,5.0,4,1,0.0001404279987721,0.4236187429092195,0.0007891740734974,0.0019378317289719,0.0001904881156256,0.0021279507106831,0.0006556361,0.24086319,0.002459894,0.00012678756,0,0,0,,157,157
draft_2021_spencer_packard_r9p264,Spencer Packard,9,R4-R10,2025,4,0.0001924935410184,2.0242069569130225,0.4605812637501436,2.004903762938122,0.0018658589753907,3.3298372435462165,0.0004798919962618,3.759216942444628,0.0023310611631194,3.7375994335404767,0.0004986895797005,3.653889132547511,0.0019496279676923,3.653494147533172,0.0002872449952117,3.7865458652717208,0.0022363129420278,3.653494147533172,1997.0,6.0,4,1,0.0001924935410184,0.4605812637501436,0.0018658589753907,0.0019496279676923,0.0002872449952117,0.0022363129420278,0.00069072115,0.2402717,0.0018198988,0.000121935765,0,0,0,,158,158
draft_2021_benny_montgomery_r1p8,Benny Montgomery,1,R1,2025,4,3.068002200090625e-05,4.013440685692911,0.3172584751151073,2.56897262945932,0.0052154937040688,3.579216884666556,0.000530106999252,3.776056201396312,0.0014127619579871,3.707003046900527,0.0005483044946084,3.674364124286216,0.0020560741102396,3.6739937596429018,0.0024562551975687,3.914903112317896,0.0045072790650885,3.6739937596429018,2002.0,1.0,4,1,3.068002200090625e-05,0.3172584751151073,0.0052154937040688,0.0020560741102396,0.0024562551975687,0.0045072790650885,0.0004768528,0.23788853,0.0022721458,0.00017872232,0,0,0,,159,159
draft_2021_luke_waddell_r5p157,Luke Waddell,5,R4-R10,2025,4,9.43591709593461e-05,2.673351347735867,0.4322371465333695,2.2554146361605425,0.0024897624824485,3.735543630638826,0.0003874844195841,4.577530077537321,0.0021325347053542,4.718262434211024,0.000714911156372,4.373332195226205,0.002288224221872,4.372733645382508,0.0003638096899852,4.421874045143787,0.0026512014337125,4.372733645382508,1998.0,5.0,4,1,9.43591709593461e-05,0.4322371465333695,0.0024897624824485,0.002288224221872,0.0003638096899852,0.0026512014337125,0.0005286738,0.2329351,0.0019818519,0.00014408238,0,0,0,,160,160
draft_2021_luke_albright_r6p168,Luke Albright,6,R4-R10,2025,4,1.781838601067065e-05,1.9446806826352336,0.2579857185087052,2.0201901919672074,0.0002062147725079,3.31402639080727,0.0002838301697132,3.6923985378137423,0.0017008784560673,3.513436432082897,0.0004840480836032,3.5047003008920496,0.0015946282855133,3.5044379011167965,0.0001189271389939,3.6716482491192175,0.0017133657799276,3.5044379011167965,1999.0,4.0,4,1,1.781838601067065e-05,0.2579857185087052,0.0002062147725079,0.0015946282855133,0.0001189271389939,0.0017133657799276,0.0012095873,0.22661382,0.0021002125,0.00034376458,0,0,0,,161,161
draft_2021_bailey_dees_r18p543,Bailey Dees,18,R10+,2025,4,4.4688832790185096e-05,2.089975594496363,0.3427195815869032,1.8634651315169692,0.000240119614179,3.245292315230049,0.000168149500509,3.599729503414771,0.001451310018484,3.39580604578774,0.0005012404989783,3.5734241325260085,0.0015920086233275,3.5731689330122096,0.0002302972454699,3.7491794258602327,0.0018219392335967,3.5731689330122096,1999.0,4.0,4,1,4.4688832790185096e-05,0.3427195815869032,0.000240119614179,0.0015920086233275,0.0002302972454699,0.0018219392335967,0.00069827796,0.22564934,0.0021491353,0.00017314976,0,0,0,,162,162
draft_2021_braden_olthoff_r9p261,Braden Olthoff,9,R4-R10,2025,4,0.0003073110446681,2.8622070262691084,0.360416338412054,2.764306720860441,0.0009224277060275,4.429835986521244,0.0007457018552635,4.455112163845152,0.0033978380862361,4.470091348407588,0.0006957752589228,4.469517312458511,0.0024553943381364,4.468752052737518,0.000876000036775,4.463594297002521,0.003329243449381,4.463594297002521,1999.0,4.0,4,1,0.0003073110446681,0.360416338412054,0.0009224277060275,0.0024553943381364,0.000876000036775,0.003329243449381,0.00045247955,0.22490591,0.001704015,0.000117483505,0,0,0,,163,163
draft_2021_irv_carter_r5p152,Irv Carter,5,R4-R10,2025,4,0.0004293003444973,2.344157304592126,0.3964623788922072,3.019483014553127,0.0006199232712199,4.827163545165051,0.00012317765607,5.213557109407873,0.0019280197917913,4.983717978863803,0.000796767254971,4.90185693776416,0.0022520035193324,4.901335392628053,5.755293839959652e-05,5.128252394457623,0.0023094268483121,4.901335392628053,2002.0,1.0,4,1,0.0004293003444973,0.3964623788922072,0.0006199232712199,0.0022520035193324,5.755293839959652e-05,0.0023094268483121,0.0006164308,0.22490017,0.0028139572,0.00016135968,0,0,0,,164,164
draft_2021_thomas_farr_r5p150,Thomas Farr,5,R4-R10,2025,4,2.1334968739017413e-05,1.860798671400104,0.2682932750996264,2.2050637465786465,0.0005847513422022,3.4305078718919813,0.0001840216452226,3.573680378876689,0.0014472008870083,3.485163056430188,0.0006233942234307,3.427316421161517,0.0015976891140357,3.42707123162827,0.0001722924487082,3.649946451398234,0.0017697062929742,3.42707123162827,1999.0,4.0,4,1,2.1334968739017413e-05,0.2682932750996264,0.0005847513422022,0.0015976891140357,0.0001722924487082,0.0017697062929742,0.0013159215,0.22031772,0.0020634388,0.0003114957,0,0,0,,165,165
draft_2021_jack_rogers_r9p270,Jack Rogers,9,R4-R10,2025,4,0.0001816795018051,1.9489879537127823,0.2999235125187539,1.7918913491128834,0.0006779343515134,2.9706978338039702,8.836982015081318e-05,3.293492895672971,0.0012219580241682,3.28419616268641,0.0003608426422966,3.1815614656294464,0.0014001225105536,3.181342362091095,0.0001169679777152,3.280397488791703,0.0015169267187702,3.181342362091095,1999.0,4.0,4,1,0.0001816795018051,0.2999235125187539,0.0006779343515134,0.0014001225105536,0.0001169679777152,0.0015169267187702,0.0007190682,0.21899761,0.0023249735,0.00014290841,0,0,0,,166,166
draft_2021_keagan_gillies_r15p437,Keagan Gillies,15,R10+,2025,4,2.507116253680497e-05,1.9681913969407407,0.3727242080850536,2.083094168135965,0.000513783785313,3.6435523182195984,0.0003529056036266,4.009671258801336,0.0016305098491198,3.8253485802476064,0.0001250623784116,3.9665819402938,0.0020262429561468,3.966022929799751,0.0001937963488357,4.057521694168312,0.0022196466264958,3.966022929799751,1998.0,5.0,4,1,2.507116253680497e-05,0.3727242080850536,0.000513783785313,0.0020262429561468,0.0001937963488357,0.0022196466264958,0.00072021387,0.21802285,0.0021143376,0.00016727064,0,0,0,,167,167
draft_2021_alaska_abney_r15p456,Alaska Abney,15,R10+,2025,4,9.491727291022212e-05,2.0507526479886025,0.3210548699480333,2.35376215984415,0.0007271273620563,3.856064339373328,0.0003398113538896,4.252541611209799,0.001664313851458,3.908101112474873,0.0005120330710461,4.128267789188327,0.0025626963438077,4.127634203268476,0.000262916965423,4.278631141129014,0.0028249395328847,4.127634203268476,2000.0,3.0,4,1,9.491727291022212e-05,0.3210548699480333,0.0007271273620563,0.0025626963438077,0.000262916965423,0.0028249395328847,0.0005441323,0.2180139,0.0015573299,0.00017314185,0,0,0,,168,168
draft_2021_andy_thomas_r5p144,Andy Thomas,5,R4-R10,2025,4,0.0001417658509844,2.0599843915903824,0.3648846037585819,2.2197316248213577,0.000554906575476,3.4555567297163208,9.002554119852402e-05,3.573599714966214,0.0026395254338807,3.3711145203126467,0.0001505210165229,3.4123411323113806,0.0018126478256349,3.411893170924348,0.0001208148060667,3.493169906210871,0.0019332436370061,3.411893170924348,1998.0,5.0,4,1,0.0001417658509844,0.3648846037585819,0.000554906575476,0.0018126478256349,0.0001208148060667,0.0019332436370061,0.0007106412,0.21502556,0.0022281162,0.00014474487,0,0,0,,169,169
draft_2021_larson_kindreich_r8p224,Larson Kindreich,8,R4-R10,2025,4,8.02888264611612e-05,1.87997259254792,0.3979381646088497,1.923058547298815,0.0003736159004747,3.3359949225962824,0.0001763566821348,3.650840662658175,0.0012761793672717,3.5068000757342057,0.000401856181476,3.51105881015072,0.0018607153317982,3.5107323885658066,0.0002797832862448,3.678989817864777,0.0021399780209928,3.5107323885658066,1999.0,4.0,4,1,8.02888264611612e-05,0.3979381646088497,0.0003736159004747,0.0018607153317982,0.0002797832862448,0.0021399780209928,0.00059239427,0.211423,0.0020804964,0.00016260814,0,0,0,,170,170
draft_2021_braiden_ward_r16p470,Braiden Ward,16,R10+,2025,4,0.0002061561057774,1.741184527641081,0.4263959709911833,1.9606709428407183,0.0007375629707579,3.144842885494161,0.0001052451834528,3.587408118010924,0.0015752396594159,3.4422714459937547,0.0004067440875717,3.5107085734056898,0.0018877368882677,3.510364748360815,7.034465969435466e-05,3.664836830859312,0.001957948755753,3.510364748360815,1999.0,4.0,4,1,0.0002061561057774,0.4263959709911833,0.0007375629707579,0.0018877368882677,7.034465969435466e-05,0.001957948755753,0.00064260344,0.21137688,0.0026062464,0.0001261691,0,0,0,,171,171
draft_2021_ian_villers_r8p236,Ian Villers,8,R4-R10,2025,4,9.144467414590184e-05,2.0627467497119305,0.2827906847231028,2.2472919146949644,0.0002362061204173,3.7243754790191512,0.0001563902066789,4.0155793787553,0.0014818604551817,3.935157402777029,0.0004278405094011,3.8126073768523576,0.0015290107751169,3.812303286684029,0.0001043856944179,3.993764643028463,0.0016332368626833,3.812303286684029,2000.0,3.0,4,1,9.144467414590184e-05,0.2827906847231028,0.0002362061204173,0.0015290107751169,0.0001043856944179,0.0016332368626833,0.00057797134,0.21007352,0.0017315849,0.00018403567,0,0,0,,172,172
